soldierId,bestSoldierPerc
49942,0.00238
49943,0.375885
49944,0.796065
49945,0.582825
49946,0.9511100000000001
49947,0.12206999999999998
49948,0.8921349999999999
49949,0.254235
49950,0.86208
49951,0.698535
49952,0.891595
49953,0.9144499999999999
49954,0.22267
49955,0.24871
49956,0.9590400000000001
49957,0.467585
49958,0.19315500000000002
49959,0.4680600000000001
49960,0.62339
49961,0.33348499999999986
49962,0.6407700000000001
49963,0.69601
49964,0.7911
49965,0.26317500000000005
49966,0.9687849999999999
49967,0.39439500000000005
49968,0.083615
49969,0.87367
49970,0.7226250000000001
49971,0.8785300000000001
49972,0.11377000000000001
49973,0.786585
49974,0.4220650000000001
49975,0.5031975
49976,0.39300499999999994
49977,0.7080750000000001
49978,0.289085
49979,0.702935
49980,0.8193065384615383
49981,0.7451450000000001
49982,0.917605
49983,0.8118799999999998
49984,0.41186
49985,0.371025
49986,0.44112999999999997
49987,0.7611600000000001
49988,0.149775
49989,0.7192350000000001
49990,0.421385
49991,0.708105
49992,0.6762900000000001
49993,0.9607391666666663
49994,0.732235
49995,0.26810999999999996
49996,0.7676700000000001
49997,0.877995
49998,0.5446799999999999
49999,0.853745
50000,0.13295999999999994
50001,0.6298849999999999
50002,0.40953999999999996
50003,0.8114799999999999
50004,0.618355
50005,0.6940549999999999
50006,0.6190500000000001
50007,0.40596999999999994
50008,0.529945
50009,0.7673349999999999
50010,0.9657899999999999
50011,0.054345
50012,0.23710499999999998
50013,0.875415
50014,0.7492400000000001
50015,0.8442900000000002
50016,0.6734899999999999
50017,0.820265
50018,0.8674899999999999
50019,0.38184999999999997
50020,0.8271999999999998
50021,0.44550999999999996
50022,0.772155
50023,0.318315
50024,0.32433999999999996
50025,0.53875
50026,0.05463499999999999
50027,0.06187
50028,0.44208
50029,0.9272
50030,0.8983099999999998
50031,0.7788750000000001
50032,0.30848
50033,0.7686216666666668
50034,0.043664999999999995
50035,0.651625
50036,0.7991949999999999
50037,0.19080500000000003
50038,0.7523799999999999
50039,0.24663500000000002
50040,0.84041
50041,0.6878700000000001
50042,0.7839400000000001
50043,0.329185
50044,0.7277800000000001
50045,0.77945
50046,0.33998000000000006
50047,0.5093600000000001
50048,0.08212499999999999
50049,0.091785
50050,0.25802
50051,0.193
50052,0.6540199999999999
50053,0.8480999999999999
50054,0.320855
50055,0.6705300000000001
50056,0.08843999999999999
50057,0.4379449999999999
50058,0.038584999999999994
50059,0.81157
50060,0.34613000000000005
50061,0.453625
50062,0.4825925000000001
50063,0.128755
50064,0.7772499999999999
50065,0.7563200000000001
50066,0.861455
50067,0.45748000000000005
50068,0.3735899999999999
50069,0.19787666666666665
50070,0.8134499999999999
50071,0.67645
50072,0.36651499999999987
50073,0.16357
50074,0.09027
50075,0.666045
50076,0.4360099999999999
50077,0.31670999999999994
50078,0.3774449999999999
50079,0.39403999999999995
50080,0.377675
50081,0.212765
50082,0.14149
50083,0.37805500000000003
50084,0.40627500000000005
50085,0.34968499999999997
50086,0.456905
50087,0.5005649999999999
50088,0.7871499999999999
50089,0.651675
50090,0.6259549999999999
50091,0.14823499999999998
50092,0.8771650000000001
50093,0.29424
50094,0.191705
50095,0.35827
50096,0.2032
50097,0.8657350000000001
50098,0.12394500000000004
50099,0.09044500000000001
50100,0.016725935897435894
50101,0.5124833333333332
50102,0.46140499999999995
50103,0.5498800000000001
50104,0.8550774999999998
50105,0.5247900000000001
50106,0.235265
50107,0.47811499999999996
50108,0.5915999999999999
50109,0.6210049999999999
50110,0.7623825
50111,0.45664000000000005
50112,0.42878
50113,0.8423849999999999
50114,0.9268424999999999
50115,0.920345
50116,0.68615
50117,0.6661300000000001
50118,0.928155
50119,0.7235400000000001
50120,0.80318
50121,0.12686500000000003
50122,0.703085
50123,0.274175
50124,0.35503500000000004
50125,0.773865
50126,0.31351000000000007
50127,0.04912500000000001
50128,0.5914949999999999
50129,0.40468000000000004
50130,0.3468
50131,0.13213000000000003
50132,0.28523
50133,0.9442499999999999
50134,0.006110714285714285
50135,0.9016950000000001
50136,0.9037275000000001
50137,0.8376750000000002
50138,0.81988
50139,0.10291999999999998
50140,0.06780499999999999
50141,0.14993499999999998
50142,0.4648950000000001
50143,0.830785
50144,0.6235149999999999
50145,0.503105
50146,0.8696649999999998
50147,0.5422399999999999
50148,0.27281999999999995
50149,0.6006949999999999
50150,0.8337049999999999
50151,0.76548
50152,0.08552
50153,0.132905
50154,0.7792999999999998
50155,0.6819050000000001
50156,0.17132999999999998
50157,0.8131400000000001
50158,0.085935
50159,0.5271450000000001
50160,0.33863999999999994
50161,0.8075149999999999
50162,0.0
50163,0.324765
50164,0.05466772727272727
50165,0.9253499999999999
50166,0.018110000000000005
50167,0.4440549999999999
50168,0.024859436274509806
50169,0.63625
50170,0.096375
50171,0.9407399999999999
50172,0.042510000000000006
50173,0.33028
50174,0.8417549999999998
50175,0.07232744444444443
50176,0.9391950000000001
50177,0.777715
50178,0.29481999999999997
50179,0.32550500000000004
50180,0.939165
50181,0.00408
50182,0.3807999999999999
50183,0.167915
50184,0.27507000000000004
50185,0.8927250000000001
50186,0.21309500000000003
50187,0.26703
50188,0.3886699999999999
50189,0.5143150000000001
50190,0.51631
50191,0.450035
50192,0.402305
50193,0.818215
50194,0.62755
50195,0.47023500000000007
50196,0.141635
50197,0.6528300000000001
50198,0.6633749999999999
50199,0.053165
50200,0.45269499999999996
50201,0.28613999999999995
50202,0.5673100000000001
50203,0.14338499999999998
50204,0.6261733333333334
50205,0.7769650000000001
50206,0.905345
50207,0.06812
50208,0.8126
50209,0.28473
50210,0.4039
50211,0.3964799999999999
50212,0.8882199999999999
50213,0.8477133333333334
50214,0.46557499999999996
50215,0.45989
50216,0.09126499999999997
50217,0.64547
50218,0.118455
50219,0.250895
50220,0.47623999999999994
50221,0.67674
50222,0.65734
50223,0.850195
50224,0.23850500000000002
50225,0.9523431666666667
50226,0.5406850000000001
50227,0.10860874999999999
50228,0.210365
50229,0.594525
50230,0.33929000000000004
50231,0.08649500000000002
50232,0.67962
50233,0.14859999999999998
50234,0.026525
50235,0.80834
50236,0.21874500000000002
50237,0.007045
50238,0.185505
50239,0.278885
50240,0.503385
50241,0.4181350000000001
50242,0.7881250000000002
50243,0.19017
50244,0.023350000000000003
50245,0.291985
50246,0.023729606060606055
50247,0.101315
50248,0.8902349999999999
50249,0.317395
50250,0.9243599999999998
50251,0.877215
50252,0.8578000000000001
50253,0.6652350000000001
50254,0.496155
50255,0.068245
50256,0.8927362499999999
50257,0.48851499999999987
50258,0.024224999999999997
50259,0.185125
50260,0.5973600000000001
50261,0.9085050000000001
50262,0.39141
50263,0.88728
50264,0.8745683333333334
50265,0.212075
50266,0.109595
50267,0.7433150000000001
50268,0.6403675000000002
50269,0.220715
50270,0.262345
50271,0.905166
50272,0.35628
50273,0.33358499999999996
50274,0.42117999999999994
50275,0.33487999999999996
50276,0.9325975000000002
50277,0.9074249999999997
50278,0.5734449999999999
50279,0.7150500000000001
50280,0.015525
50281,0.3307150000000001
50282,0.37031500000000006
50283,0.4785949999999999
50284,0.8770808333333331
50285,0.8471699999999999
50286,0.8038300000000002
50287,0.8979800000000001
50288,0.28780000000000006
50289,0.38131499999999996
50290,0.37013500000000005
50291,0.64051
50292,0.40302000000000004
50293,0.7486399999999999
50294,0.7579450000000001
50295,0.8322100000000001
50296,0.81105
50297,0.23939500000000002
50298,0.802215
50299,0.298765
50300,0.84392
50301,0.33264
50302,0.38528
50303,0.6351100000000002
50304,0.5705649999999999
50305,0.6062150000000001
50306,0.4589549999999999
50307,0.47803500000000004
50308,0.766955
50309,0.333615
50310,0.856495
50311,0.017550000000000003
50312,0.35926
50313,0.609135
50314,0.14874499999999996
50315,0.21290499999999998
50316,0.8496650000000001
50317,0.8609700000000002
50318,0.36384000000000005
50319,0.39561999999999997
50320,0.8738149999999999
50321,0.9683399999999999
50322,0.252145
50323,0.7676900000000001
50324,0.5064
50325,0.20643000000000003
50326,0.48427500000000007
50327,0.016669999999999997
50328,0.403705
50329,0.32522
50330,0.14395
50331,0.373285
50332,0.57137
50333,0.440155
50334,0.26951500000000006
50335,0.52328
50336,0.47399500000000006
50337,0.88742
50338,0.31290500000000004
50339,0.8952900000000001
50340,0.8277724999999998
50341,0.082865
50342,0.422825
50343,0.112025
50344,0.685695
50345,0.12455500000000001
50346,0.7554299999999999
50347,0.186305
50348,0.59661
50349,0.11957500000000001
50350,0.052715
50351,0.9023399999999999
50352,0.6833549999999999
50353,0.8179650000000003
50354,0.851455
50355,0.7074450000000001
50356,0.12469999999999999
50357,0.76136
50358,0.09266999999999999
50359,0.365395
50360,0.5461350000000001
50361,0.08651
50362,0.4495650000000001
50363,0.8937449999999998
50364,0.467605
50365,0.715525
50366,0.0093
50367,0.6270899999999998
50368,0.073015
50369,0.18503
50370,0.12111000000000001
50371,0.17242
50372,0.49826999999999994
50373,0.752035
50374,0.30229500000000004
50375,0.48489499999999996
50376,0.15694500000000003
50377,0.798065
50378,0.607245
50379,0.24489
50380,0.76215
50381,0.6360699999999999
50382,0.8239949999999998
50383,0.8481779166666665
50384,0.8191849999999998
50385,0.6069899999999999
50386,0.7324124999999999
50387,0.85526
50388,0.45786
50389,0.9661450000000003
50390,0.10118142857142857
50391,0.21074000000000007
50392,0.9389649999999999
50393,0.8371824999999999
50394,0.37515000000000004
50395,0.30473500000000003
50396,0.48724000000000006
50397,0.49213500000000004
50398,0.569425
50399,0.62498
50400,0.23730500000000002
50401,0.467835
50402,0.616455
50403,0.7561600000000002
50404,0.078665
50405,0.8566666666666665
50406,0.44843
50407,0.8783350000000001
50408,0.06258499999999999
50409,0.38289500000000004
50410,0.4908100000000001
50411,0.9607800000000001
50412,0.076315
50413,0.5751749999999998
50414,0.60077
50415,0.46567499999999995
50416,0.356255
50417,0.8480124999999997
50418,0.21800999999999998
50419,0.32431
50420,0.20665500000000003
50421,0.8879000000000001
50422,0.80436
50423,0.15302500000000002
50424,0.78618
50425,0.6047100000000001
50426,0.8924899999999998
50427,0.026618928571428568
50428,0.74627
50429,0.23424999999999999
50430,0.9057028571428573
50431,0.8924450000000002
50432,0.9431244999999999
50433,0.03207166666666666
50434,0.10628999999999997
50435,0.21314000000000005
50436,0.6880149999999998
50437,0.8373050000000003
50438,0.9778499999999999
50439,0.5367000000000001
50440,0.026255
50441,0.30124999999999996
50442,0.8560450000000002
50443,0.9493199999999999
50444,0.317925
50445,0.9171849999999999
50446,0.7912600000000001
50447,0.9088283333333335
50448,0.7955199999999999
50449,0.8774749999999999
50450,0.6527950000000002
50451,0.88239
50452,0.26515500000000003
50453,0.014519406926406927
50454,0.65762
50455,0.794365
50456,0.5796300000000001
50457,0.08403
50458,0.5272400000000002
50459,0.6621599999999999
50460,0.11908
50461,0.368885
50462,0.6854899999999999
50463,0.7023349999999999
50464,0.22697333333333333
50465,0.49398299999999995
50466,0.099405
50467,0.3037949999999999
50468,0.8696149999999999
50469,0.9444699999999999
50470,0.751695
50471,0.32116500000000003
50472,0.039900000000000005
50473,0.39582
50474,0.19090000000000001
50475,0.6386700000000001
50476,0.921885
50477,0.47343
50478,0.8369150000000001
50479,0.3057500000000001
50480,0.030599999999999995
50481,0.13873000000000002
50482,0.6389199999999999
50483,0.14935500000000002
50484,0.8433350000000001
50485,0.6194450000000001
50486,0.498995
50487,0.49278999999999995
50488,0.7195149999999999
50489,0.34228833333333336
50490,0.5654150000000001
50491,0.7658483333333334
50492,0.034710000000000005
50493,0.8632899999999999
50494,0.890325
50495,0.7821499999999999
50496,0.6074999999999999
50497,0.27827999999999997
50498,0.590495
50499,0.37438000000000005
50500,0.885285
50501,0.46441499999999997
50502,0.23877500000000002
50503,0.9582133333333334
50504,0.43067500000000003
50505,0.38955999999999996
50506,0.591605
50507,0.22083500000000006
50508,0.6451199999999999
50509,0.144835
50510,0.05746
50511,0.38128999999999996
50512,0.745475
50513,0.78648
50514,0.36887000000000003
50515,0.7003149999999999
50516,0.07057499999999998
50517,0.6539
50518,0.121895
50519,0.49162999999999996
50520,0.914025
50521,0.16142499999999999
50522,0.9395200000000001
50523,0.6354949999999999
50524,0.5511199999999998
50525,0.295065
50526,0.08287999999999998
50527,0.009420166666666665
50528,0.7529399999999999
50529,0.8881950000000003
50530,0.84393
50531,0.6414183333333334
50532,0.73424
50533,0.30415499999999995
50534,0.13116
50535,0.9419999999999998
50536,0.32379
50537,0.45752000000000004
50538,0.6543699999999999
50539,0.14566
50540,0.8899874999999999
50541,0.7739649999999999
50542,0.351325
50543,0.099145
50544,0.08004499999999999
50545,0.8754299999999999
50546,0.8988483333333335
50547,0.9385549999999998
50548,0.602
50549,0.18251
50550,0.613545
50551,0.9217233333333332
50552,0.297965
50553,0.53945
50554,0.41118000000000005
50555,0.4331599999999999
50556,0.4623383333333333
50557,0.09275
50558,0.22888999999999998
50559,0.11992
50560,0.33430499999999996
50561,0.803865
50562,0.24615
50563,0.78995
50564,0.9392633333333332
50565,0.665095
50566,0.19877
50567,0.9027709999999998
50568,0.2653
50569,0.80314
50570,0.01911
50571,0.7130049999999999
50572,0.6429199999999999
50573,0.8010149999999999
50574,0.37344999999999995
50575,0.48281
50576,0.8052050000000002
50577,0.886575
50578,0.7858499999999999
50579,0.089835
50580,0.886785
50581,0.7749950000000001
50582,0.5633699999999998
50583,0.3474149999999999
50584,0.8510750000000001
50585,0.8635400000000002
50586,0.309755
50587,0.08904999999999999
50588,0.6553150000000001
50589,0.076105
50590,0.46320999999999996
50591,0.04615999999999999
50592,0.3653
50593,0.3141
50594,0.90396
50595,0.157745
50596,0.7829749999999999
50597,0.17527500000000001
50598,0.45398499999999997
50599,0.791275
50600,0.61705
50601,0.5286450000000001
50602,0.843375
50603,0.2781199999999999
50604,0.73532
50605,0.174635
50606,0.8722799999999999
50607,0.783985
50608,0.55168
50609,0.715885
50610,0.7692599999999998
50611,0.8548050000000001
50612,0.9086599999999997
50613,0.23781499999999997
50614,0.7337250000000001
50615,0.5919949999999999
50616,0.18692999999999999
50617,0.8109249999999999
50618,0.39578499999999994
50619,0.9171149999999999
50620,0.20341
50621,0.7192350000000001
50622,0.230545
50623,0.47003500000000004
50624,0.8724149999999999
50625,0.0733295
50626,0.8951449999999997
50627,0.7072300000000001
50628,0.7964249999999999
50629,0.736325
50630,0.48383750000000003
50631,0.86202
50632,0.354235
50633,0.22449
50634,0.07044999999999998
50635,0.8752700000000001
50636,0.8537650000000003
50637,0.012075
50638,0.47542999999999996
50639,0.892065
50640,0.018945
50641,0.76613
50642,0.3305950000000001
50643,0.6829700000000001
50644,0.53066
50645,0.714155
50646,0.4697800000000001
50647,0.7091049999999999
50648,0.3533199999999999
50649,0.273585
50650,0.66354
50651,0.64035
50652,0.84066
50653,0.333105
50654,0.719035
50655,0.2674
50656,0.03481
50657,0.4461449999999999
50658,0.8530583333333333
50659,0.8779199999999999
50660,0.269245
50661,0.17744
50662,0.4464600000000001
50663,0.64593
50664,0.32255500000000004
50665,0.75238
50666,0.8502700000000001
50667,0.78399
50668,0.52427
50669,0.8315650000000001
50670,0.03926789915966387
50671,0.30016499999999996
50672,0.6781499999999999
50673,0.8080749999999999
50674,0.7763625
50675,0.541625
50676,0.5224849999999999
50677,0.19261500000000004
50678,0.7315200000000001
50679,0.30528500000000003
50680,0.012288750000000001
50681,0.22578499999999999
50682,0.8483599999999999
50683,0.19824999999999998
50684,0.957575
50685,0.14958000000000005
50686,0.6040800000000001
50687,0.9156550000000001
50688,0.44464500000000007
50689,0.70004
50690,0.032403333333333326
50691,0.561095
50692,0.9159499999999999
50693,0.8130599999999999
50694,0.11564000000000003
50695,0.10997999999999997
50696,0.9230550000000001
50697,0.18897499999999998
50698,0.9352
50699,0.25559499999999996
50700,0.287635
50701,0.47348
50702,0.28950000000000004
50703,0.37338000000000005
50704,0.030105000000000003
50705,0.24964499999999995
50706,0.11742499999999997
50707,0.8071299999999999
50708,0.790795
50709,0.6436050000000001
50710,0.5962150000000002
50711,0.5841999999999998
50712,0.4546799999999999
50713,0.5752899999999999
50714,0.34598499999999993
50715,0.7044599999999999
50716,0.342995
50717,0.6867049999999999
50718,0.46421
50719,0.44465375000000007
50720,0.64947
50721,0.6393800000000001
50722,0.777475
50723,0.6321300000000001
50724,0.65474
50725,0.335055
50726,0.8425750000000001
50727,0.20322000000000004
50728,0.06657499999999998
50729,0.4624249999999999
50730,0.5776199999999999
50731,0.45238000000000006
50732,0.460085
50733,0.27715
50734,0.8576400000000002
50735,0.2571
50736,0.7701049999999999
50737,0.49629
50738,0.38980500000000007
50739,0.5978099999999998
50740,0.34020000000000006
50741,0.39096
50742,0.033174278894351254
50743,0.361245
50744,0.8386250000000002
50745,0.497
50746,0.35564999999999997
50747,0.332955
50748,0.5915449999999999
50749,0.14697000000000005
50750,0.8713049999999998
50751,0.27459500000000003
50752,0.18823499999999999
50753,0.7150750000000001
50754,0.09533
50755,0.838555
50756,0.17828000000000002
50757,0.539325
50758,0.22885499999999998
50759,0.867475
50760,0.12956499999999999
50761,0.8763319999999999
50762,0.833925
50763,0.18512
50764,0.856715
50765,0.9453999999999999
50766,0.5949099999999998
50767,0.18048500000000006
50768,0.502015
50769,0.8593149999999999
50770,0.26337
50771,0.7193550000000001
50772,0.934215
50773,0.13009500000000002
50774,0.9439500000000001
50775,0.18937500000000002
50776,0.5001450000000001
50777,0.5561300000000001
50778,0.9028
50779,0.22188499999999997
50780,0.37953500000000007
50781,0.278135
50782,0.8549
50783,0.024239999999999998
50784,0.08465500000000001
50785,0.01476
50786,0.04361416666666667
50787,0.9298499999999998
50788,0.214555
50789,0.10668000000000002
50790,0.14235000000000003
50791,0.16032999999999994
50792,0.28621500000000005
50793,0.883068
50794,0.6714800000000001
50795,0.11544499999999999
50796,0.6521100000000002
50797,0.21739999999999998
50798,0.8564150000000001
50799,0.8278849999999999
50800,0.205
50801,0.42916499999999996
50802,0.5418200000000002
50803,0.8764699999999997
50804,0.682405
50805,0.43607500000000005
50806,0.022425
50807,0.19686499999999998
50808,0.23389000000000007
50809,0.5281062499999999
50810,0.5562800000000001
50811,0.3783949999999999
50812,0.92024
50813,0.736645
50814,0.53462
50815,0.5993549999999999
50816,0.13838
50817,0.8104266666666667
50818,0.75388
50819,0.5837749999999999
50820,0.4498549999999999
50821,0.006385
50822,0.23439000000000002
50823,0.8914233333333332
50824,0.18625999999999998
50825,0.3339249999999999
50826,0.030545000000000006
50827,0.8389099999999999
50828,0.74656
50829,0.23522000000000004
50830,0.68286
50831,0.840245
50832,0.33167
50833,0.13776
50834,0.30673500000000004
50835,0.8586050000000001
50836,0.23404999999999995
50837,0.13605499999999998
50838,0.44974
50839,0.9662650000000002
50840,0.071205
50841,0.12767499999999998
50842,0.452815
50843,0.5495300000000001
50844,0.01295
50845,0.6935550000000001
50846,0.8657699999999998
50847,0.9051100000000002
50848,0.30419999999999997
50849,0.35147000000000006
50850,0.538975
50851,0.59627
50852,0.8737199999999999
50853,0.668465
50854,0.828835
50855,0.36221500000000006
50856,0.8564950000000001
50857,0.5912949999999999
50858,0.2940950000000001
50859,0.15951500000000002
50860,0.79382
50861,0.029234999999999994
50862,0.8079649999999999
50863,0.7550900000000001
50864,0.02891841666666666
50865,0.8625599999999999
50866,0.27117500000000005
50867,0.09947999999999999
50868,0.20454
50869,0.2980050000000001
50870,0.7447799999999999
50871,0.9053149999999999
50872,0.8600349999999999
50873,0.6657399999999999
50874,0.7703899999999998
50875,0.09116499999999998
50876,0.7587200000000001
50877,0.8575900000000001
50878,0.00204
50879,0.8139325
50880,0.9051181250000001
50881,0.04692999999999999
50882,0.0030600000000000002
50883,0.7386050000000001
50884,0.09967
50885,0.18065999999999996
50886,0.025035
50887,0.03208
50888,0.4264849999999999
50889,0.38339999999999996
50890,0.9414450000000001
50891,0.817075
50892,0.324845
50893,0.8485900000000001
50894,0.37054000000000004
50895,0.33602
50896,0.791755
50897,0.8938699999999999
50898,0.23765
50899,0.009130000000000001
50900,0.8709679999999999
50901,0.40027999999999997
50902,0.29747000000000007
50903,0.851545
50904,0.4863649999999999
50905,0.5503
50906,0.36258
50907,0.7151499999999998
50908,0.8605900000000002
50909,0.7469374999999999
50910,0.53829
50911,0.456785
50912,0.364555
50913,0.957605
50914,0.518705
50915,0.25878999999999996
50916,0.167755
50917,0.066165
50918,0.5476800000000001
50919,0.599845
50920,0.18596000000000004
50921,0.14841
50922,0.6294549999999999
50923,0.48705500000000007
50924,0.561645
50925,0.6280050000000001
50926,0.895475
50927,0.879145
50928,0.03314056087187666
50929,0.00312
50930,0.22064499999999998
50931,0.106975
50932,0.029745000000000004
50933,0.123745
50934,0.013403846153846155
50935,0.71473
50936,0.4995949999999999
50937,0.43769500000000006
50938,0.832895
50939,0.9248099999999997
50940,0.16845000000000002
50941,0.3814700000000001
50942,0.93763375
50943,0.85494
50944,0.8785700000000001
50945,0.7059749999999999
50946,0.75107
50947,0.8400049999999999
50948,0.293345
50949,0.4518750000000001
50950,0.966785
50951,0.313805
50952,0.505615
50953,0.36188499999999996
50954,0.6201250000000001
50955,0.741445
50956,0.41723999999999994
50957,0.36520499999999995
50958,0.7414249999999999
50959,0.4402899999999999
50960,0.012015000000000001
50961,0.23241500000000004
50962,0.91196
50963,0.043190000000000006
50964,0.24018
50965,0.7758949999999999
50966,0.145175
50967,0.5036250000000001
50968,0.29708999999999997
50969,0.740735
50970,0.03902765455304928
50971,0.8154900000000002
50972,0.903935
50973,0.6102150000000001
50974,0.5704450000000001
50975,0.624395
50976,0.46121000000000006
50977,0.15043
50978,0.681195
50979,0.447405
50980,0.3982499999999999
50981,0.6469450000000001
50982,0.24355500000000002
50983,0.55935
50984,0.79374
50985,0.3273725
50986,0.421565
50987,0.7759050000000001
50988,0.13620999999999997
50989,0.5843749999999999
50990,0.77578
50991,0.0
50992,0.5444799999999999
50993,0.13644000000000003
50994,0.44045500000000004
50995,0.44811500000000004
50996,0.732685
50997,0.42176999999999987
50998,0.110855
50999,0.567085
51000,0.6501750000000002
51001,0.178025
51002,0.887645
51003,0.45115000000000005
51004,0.6420049999999999
51005,0.6365699999999999
51006,0.21681499999999998
51007,0.072725
51008,0.791695
51009,0.16734500000000002
51010,0.757615
51011,0.81465
51012,0.536985
51013,0.4609500000000001
51014,0.8351850000000001
51015,0.04440033333333334
51016,0.11149
51017,0.28888499999999995
51018,0.28442499999999993
51019,0.42269499999999993
51020,0.08330499999999999
51021,0.853605
51022,0.04537
51023,0.3411849999999999
51024,0.7902449999999999
51025,0.8532200000000001
51026,0.8891249999999999
51027,0.957615
51028,0.47328000000000003
51029,0.44208499999999995
51030,0.9267399999999999
51031,0.133305
51032,0.3665575
51033,0.10852000000000002
51034,0.00326
51035,0.77145
51036,0.17537499999999998
51037,0.32076000000000005
51038,0.7120299999999998
51039,0.5747600000000002
51040,0.022185
51041,0.328095
51042,0.5199033333333333
51043,0.9263200000000001
51044,0.8551
51045,0.7479250000000001
51046,0.9499799999999998
51047,0.27139
51048,0.15574000000000002
51049,0.16996500000000003
51050,0.87167
51051,0.726934
51052,0.4850950000000001
51053,0.23298000000000002
51054,0.18225000000000002
51055,0.18818
51056,0.05420499999999999
51057,0.14659499999999998
51058,0.009381999999999998
51059,0.8882
51060,0.5138
51061,0.11926999999999999
51062,0.9657499999999999
51063,0.6490950000000001
51064,0.9118950000000001
51065,0.10769999999999999
51066,0.4669999999999999
51067,0.042124999999999996
51068,0.9198249999999998
51069,0.7682283333333335
51070,0.61174
51071,0.9014075000000001
51072,0.3293500000000001
51073,0.8747300000000001
51074,0.755215
51075,0.8079449999999999
51076,0.8634699999999998
51077,0.34058000000000005
51078,0.13565
51079,0.8315300000000001
51080,0.8744149999999999
51081,0.5617683333333334
51082,0.33107999999999993
51083,0.7037599999999997
51084,0.51777
51085,0.417
51086,0.6457400000000001
51087,0.87598
51088,0.5172449999999997
51089,0.178935
51090,0.797315
51091,0.13088
51092,0.33167
51093,0.565995
51094,0.27364
51095,0.77758
51096,0.846275
51097,0.70163
51098,0.71239
51099,0.8831200000000001
51100,0.8522849999999998
51101,0.551135
51102,0.236215
51103,0.8849366666666665
51104,0.151795
51105,0.61226
51106,0.42278000000000004
51107,0.40919
51108,0.07603999999999998
51109,0.1303
51110,0.8383899999999999
51111,0.66353
51112,0.05756
51113,0.38766999999999996
51114,0.6104200000000001
51115,0.04433666666666666
51116,0.31638000000000005
51117,0.4596050000000001
51118,0.6025250000000001
51119,0.15284499999999998
51120,0.4298050000000001
51121,0.561045
51122,0.414215
51123,0.14539999999999997
51124,0.44106000000000006
51125,0.877125
51126,0.38375
51127,0.23023500000000002
51128,0.7952899999999999
51129,0.04182
51130,0.6902349999999999
51131,0.12243000000000001
51132,0.6177650000000001
51133,0.5853299999999999
51134,0.12126
51135,0.5671750000000001
51136,0.7517500000000001
51137,0.6328500000000001
51138,0.571245
51139,0.5197
51140,0.39472
51141,0.372835
51142,0.83443
51143,0.8233425000000002
51144,0.36357999999999996
51145,0.03216333333333333
51146,0.60982
51147,0.3689550000000001
51148,0.8710499999999998
51149,0.50102
51150,0.930949
51151,0.43904
51152,0.7970050000000001
51153,0.8050200000000001
51154,0.36775499999999994
51155,0.51089
51156,0.443955
51157,0.8109400000000001
51158,0.7957749999999999
51159,0.404185
51160,0.47599
51161,0.278495
51162,0.014475000000000002
51163,0.15087
51164,0.38397499999999996
51165,0.65955
51166,0.623055
51167,0.647565
51168,0.5278349999999999
51169,0.598915
51170,0.07898285714285713
51171,0.8640149999999999
51172,0.8596999999999999
51173,0.5471450000000001
51174,0.806735
51175,0.20446000000000009
51176,0.510095
51177,0.09472499999999999
51178,0.29150000000000004
51179,0.68439
51180,0.9360349999999998
51181,0.6085449999999999
51182,0.41537499999999994
51183,0.8828149999999999
51184,0.08721999999999999
51185,0.529375
51186,0.7943900000000002
51187,0.6431100000000001
51188,0.7510950000000001
51189,0.8437300000000001
51190,0.12989999999999996
51191,0.04100166666666667
51192,0.316215
51193,0.10495500000000002
51194,0.15078999999999998
51195,0.9270549999999999
51196,0.7417599999999999
51197,0.20637500000000003
51198,0.7729649999999999
51199,0.9370533333333333
51200,0.8279950000000001
51201,0.089745
51202,0.3339550000000001
51203,0.7983049999999999
51204,0.614155
51205,0.5375166666666668
51206,0.093625
51207,0.6042550000000001
51208,0.477745
51209,0.70191
51210,0.236555
51211,0.21701
51212,0.7152450000000001
51213,0.47650999999999993
51214,0.02767
51215,0.9284605000000001
51216,0.125875
51217,0.51077
51218,0.61683
51219,0.6744516666666664
51220,0.49936500000000006
51221,0.26698750000000004
51222,0.346565
51223,0.0663475
51224,0.12743
51225,0.34672000000000003
51226,0.87508
51227,0.21302
51228,0.44017999999999996
51229,0.6677799999999999
51230,0.108155
51231,0.3273400000000001
51232,0.717105
51233,0.6939024999999999
51234,0.8590100000000002
51235,0.32635500000000006
51236,0.11184999999999998
51237,0.308415
51238,0.4380399999999999
51239,0.6197000000000001
51240,0.21726499999999999
51241,0.6178993333333334
51242,0.5386650000000001
51243,0.35195
51244,0.18226499999999998
51245,0.226275
51246,0.5038566666666667
51247,0.39074999999999993
51248,0.35047500000000004
51249,0.7509499999999999
51250,0.41046000000000016
51251,0.8355050000000002
51252,0.23927
51253,0.12947499999999998
51254,0.7317949999999999
51255,0.0030775000000000004
51256,0.5420050000000001
51257,0.6326700000000002
51258,0.06658833333333333
51259,0.21849
51260,0.5520849999999999
51261,0.51395
51262,0.3529650000000001
51263,0.9287000000000001
51264,0.8681949999999998
51265,0.5487399999999999
51266,0.31288
51267,0.6230800000000001
51268,0.409795
51269,0.6309199999999999
51270,0.59812
51271,0.1999
51272,0.89299
51273,0.30947
51274,0.25406999999999996
51275,0.4498199999999999
51276,0.390235
51277,0.6905299999999999
51278,0.67745
51279,0.6936249999999998
